,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
163967,2023-11-10 12:00:00 EST,99.97,101.38,23,26,69,1,6.3,ERROR,24100,8,713,6.4,5.8,3.75E-16,1.25E-01,2023-11-11 00:00:00 EST
164027,2023-11-10 13:00:00 EST,99.97,101.38,24,21,69,1.1,6.3,ERROR,24100,8,516,6.6,6.2,2.97E-16,1.29E-01,5.24E-16
164087,2023-11-10 14:00:00 EST,100,101.41,25,20,67,1.1,6.8,ERROR,24100,7,397,6.9,6.3,3.60E-16,1.23E-01,8.66E-02
164147,2023-11-10 15:00:00 EST,100.04,101.45,24,17,66,0.7,6.7,ERROR,24100,7,250,6.9,6.6,2.39E-16,1.56E-01,
164207,2023-11-10 16:00:00 EST,100.14,101.56,27,15,91,2.7,4,ERROR,24100,7,196,6.9,3.7,1.09E-16,2.23E-01,
164267,2023-11-10 17:00:00 EST,100.2,101.62,27,13,94,2.7,3.6,ERROR,24100,7,26,4,3.6,1.59E-16,1.99E-01,
164327,2023-11-10 18:00:00 EST,100.3,101.72,30,19,85,1,3.3,ERROR,24100,7,0,4,3.3,3.18E-16,1.39E-01,
164387,2023-11-10 19:00:00 EST,100.39,101.81,30,25,84,0.3,2.8,ERROR,24100,8,0,3.3,2.8,1.27E-16,2.06E-01,
164447,2023-11-10 20:00:00 EST,100.49,101.92,33,24,80,-1.7,1.4,ERROR,24100,8,0,3,1.4,9.86E-17,2.40E-01,
164507,2023-11-10 21:00:00 EST,100.6,102.03,32,23,74,-3.2,0.9,ERROR,24100,8,0,1.4,0.9,2.63E-16,1.45E-01,
164567,2023-11-10 22:00:00 EST,100.7,102.13,31,16,75,-4.2,-0.3,-5,24100,6,0,0.9,-0.3,6.49E-16,7.65E-02,
164627,2023-11-10 23:00:00 EST,100.76,102.19,29,14,78,-4.8,-1.4,-6,24100,2,0,-0.3,-1.5,4.74E-16,9.27E-02,
