,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
118727,2023-10-10 03:00:00 EDT,99.03,100.42,19,13,79,3.9,7.3,ERROR,24100,8,0,7.3,6.9,1.79E-15,4.26E-02,3.70E-16,1.33E-01
118787,2023-10-10 04:00:00 EDT,99.04,100.43,16,8,82,4.1,6.9,ERROR,24100,8,0,7.4,6.8,1.41E-15,4.81E-02,4.84E-16,1.32E-01
118847,2023-10-10 05:00:00 EDT,99.06,100.45,15,12,88,5,6.8,ERROR,12900,8,0,7,6.8,2.47E-15,3.63E-02,,
118907,2023-10-10 06:00:00 EDT,99.09,100.48,16,10,95,6.2,6.9,ERROR,24100,8,0,7,6.7,9.40E-16,6.13E-02,,
118967,2023-10-10 07:00:00 EDT,99.08,100.47,15,10,96,6.5,7,ERROR,24100,8,0,7.1,6.8,6.78E-16,7.73E-02,,
119027,2023-10-10 08:00:00 EDT,99.14,100.53,16,10,96,6.9,7.5,ERROR,24100,8,23,7.5,7.1,4.31E-16,1.08E-01,,
119087,2023-10-10 09:00:00 EDT,99.19,100.58,17,14,92,6.5,7.7,ERROR,16100,8,98,7.8,7.1,2.17E-16,1.52E-01,,
119147,2023-10-10 10:00:00 EDT,99.18,100.57,15,17,90,6.5,8,ERROR,24100,8,346,8,7.6,1.16E-16,2.20E-01,,
119207,2023-10-10 11:00:00 EDT,99.21,100.6,18,16,84,6,8.6,ERROR,24100,8,417,8.7,8,4.05E-16,1.01E-01,,
119267,2023-10-10 12:00:00 EDT,99.21,100.6,16,18,80,5.8,9.1,ERROR,24100,8,543,9.1,8.5,1.17E-15,5.64E-02,,
119327,2023-10-10 13:00:00 EDT,99.2,100.59,16,17,80,6.6,9.9,ERROR,24100,8,635,9.9,8.6,3.36E-15,2.95E-02,,
119387,2023-10-10 14:00:00 EDT,99.18,100.57,16,22,74,6,10.4,ERROR,24100,8,889,10.5,9.7,1.42E-15,5.92E-02,,
