,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
291107,2024-02-06 19:00:00 EST,101.22,102.68,35,3,61,-9,-2.6,-4,24100,3,0,-1.8,-3.9,5.29E-16,1.10E-01,2.64E-15,3.29E-02
291167,2024-02-06 20:00:00 EST,101.26,102.73,36,2,71,-9.4,-4.9,-6,24100,1,0,-1.9,-5.8,1.07E-15,5.81E-02,2.69E-15,3.43E-02
291227,2024-02-06 21:00:00 EST,101.24,102.7,7,4,66,-10,-4.6,-6,24100,1,0,-2.9,-5.6,2.32E-15,3.56E-02,,
291287,2024-02-06 22:00:00 EST,101.27,102.73,9,5,62,-10.8,-4.6,-7,24100,1,0,-3.7,-5.8,1.75E-15,4.41E-02,,
291347,2024-02-06 23:00:00 EST,101.23,102.69,7,4,69,-9.8,-4.8,-7,24100,1,0,-4.8,-7.8,2.03E-15,4.05E-02,,
291407,2024-02-07 00:00:00 EST,101.24,102.7,10,5,79,-10.4,-7.4,-10,24100,1,0,-4.8,-8,2.45E-15,3.72E-02,,
291467,2024-02-07 01:00:00 EST,101.2,102.66,12,5,77,-9.8,-6.5,-9,24100,2,0,-6,-7.7,4.23E-15,2.83E-02,,
291527,2024-02-07 02:00:00 EST,101.21,102.67,5,3,69,-10.3,-5.6,-7,24100,3,0,-5.1,-8.2,5.62E-15,2.11E-02,,
291587,2024-02-07 03:00:00 EST,101.21,102.67,36,5,79,-10.7,-7.6,-10,24100,2,0,-5.7,-8,4.95E-15,2.25E-02,,
291647,2024-02-07 04:00:00 EST,101.24,102.7,4,7,80,-11,-8.1,-12,24100,3,0,-7,-8.8,4.27E-15,2.49E-02,,
291707,2024-02-07 05:00:00 EST,101.25,102.71,3,7,84,-9.7,-7.5,-11,24100,5,0,-7.4,-8.6,3.51E-15,2.80E-02,,
291767,2024-02-07 06:00:00 EST,101.29,102.75,8,6,87,-9.5,-7.7,-11,24100,6,0,-7.2,-8.7,3.07E-15,3.02E-02,,
