,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
96227,2023-09-24 12:00:00 EDT,100.89,102.28,8,18,62,13.8,21.2,ERROR,24100,2,2354,21.6,19.4,1.20E-14,1.31E-02,2.27E-15,3.65E-02
96287,2023-09-24 13:00:00 EDT,100.84,102.23,6,18,56,13.6,22.6,ERROR,24100,4,2550,23.1,21.2,1.11E-14,1.39E-02,4.97E-15,2.35E-02
96347,2023-09-24 14:00:00 EDT,100.75,102.14,6,23,54,13.6,23.2,ERROR,24100,4,2533,23.5,22.5,1.02E-14,1.48E-02,5.54E-15,2.09E-02
96407,2023-09-24 15:00:00 EDT,100.72,102.11,4,15,54,14,23.8,ERROR,24100,5,2109,24.1,23.2,6.37E-15,2.10E-02,,
96467,2023-09-24 16:00:00 EDT,100.67,102.06,5,20,52,13.6,24.1,ERROR,24100,4,1496,24.8,23.3,3.78E-15,2.70E-02,,
96527,2023-09-24 17:00:00 EDT,100.64,102.03,6,14,54,14,23.7,ERROR,24100,4,1300,24.2,23.2,1.01E-15,6.65E-02,,
96587,2023-09-24 18:00:00 EDT,100.65,102.04,9,13,58,14,22.5,ERROR,24100,3,663,23.7,22.4,7.85E-16,7.07E-02,,
96647,2023-09-24 19:00:00 EDT,100.69,102.08,8,9,69,13.6,19.4,ERROR,24100,3,103,22.4,19.4,1.52E-15,4.85E-02,,
96707,2023-09-24 20:00:00 EDT,100.71,102.11,8,6,81,13.6,16.8,ERROR,24100,3,0,19.5,16.8,2.30E-15,3.72E-02,,
96767,2023-09-24 21:00:00 EDT,100.74,102.13,6,7,76,13.7,17.9,ERROR,24100,1,0,17.9,15.9,3.35E-15,2.86E-02,,
96827,2023-09-24 22:00:00 EDT,100.74,102.13,4,9,92,13.7,15.1,ERROR,24100,2,0,17.8,14.7,5.03E-15,2.46E-02,,
96887,2023-09-24 23:00:00 EDT,100.75,102.14,4,14,93,13.9,15.1,ERROR,24100,1,0,15.9,14.2,2.50E-15,3.46E-02,,
