,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
156827,2023-11-05 13:00:00 EST,100.55,101.97,25,14,56,-2.2,6,ERROR,24100,4,1927,7,5.9,1.01E-15,5.95E-02,1.05E-15,5.80E-02
156887,2023-11-05 14:00:00 EST,100.55,101.97,29,15,54,-2.6,6,ERROR,24100,7,738,6.7,5,9.44E-16,6.23E-02,1.12E-15,5.50E-02
156947,2023-11-05 15:00:00 EST,100.6,102.02,30,18,59,-2,5.3,ERROR,24100,7,85,5.9,5.3,8.94E-16,6.34E-02,8.16E-16,6.94E-02
157007,2023-11-05 16:00:00 EST,100.68,102.11,32,24,60,-2.7,4.2,ERROR,24100,7,68,5.3,4.2,6.92E-16,7.66E-02,8.28E-16,6.74E-02
157067,2023-11-05 17:00:00 EST,100.73,102.16,34,18,68,-2.7,2.5,ERROR,24100,5,14,4.2,2.5,2.94E-16,1.24E-01,6.84E-16,7.54E-02
157127,2023-11-05 18:00:00 EST,100.81,102.24,32,16,69,-3.6,1.5,ERROR,24100,3,0,3.6,1.5,2.65E-16,1.31E-01,,
157187,2023-11-05 19:00:00 EST,100.85,102.29,31,18,66,-4.9,0.8,ERROR,24100,7,0,1.6,0.6,4.40E-16,9.98E-02,,
157247,2023-11-05 20:00:00 EST,100.87,102.31,31,14,69,-5.8,-0.9,-5,24100,4,0,0.8,-0.9,6.54E-16,7.58E-02,,
157307,2023-11-05 21:00:00 EST,100.91,102.35,35,10,69,-6,-1,-5,24100,4,0,0,-1,3.79E-16,1.06E-01,,
157367,2023-11-05 22:00:00 EST,100.92,102.36,2,12,70,-6.4,-1.6,-6,24100,4,0,-0.7,-1.7,3.87E-16,1.20E-01,,
157427,2023-11-05 23:00:00 EST,100.9,102.34,4,9,71,-7.5,-2.9,-6,24100,5,0,-1.5,-3,4.64E-16,9.72E-02,,
157487,2023-11-06 00:00:00 EST,100.9,102.34,2,10,69,-7.6,-2.7,-7,24100,6,0,-1.9,-3.1,8.12E-16,6.71E-02,,
