,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
54347,2023-08-26 10:00:00 EDT,99.86,101.23,32,26,83,16.6,19.5,ERROR,24100,8,614,19.8,18.8,5.35E-15,2.15E-02,5.51E-16,8.87E-02
54407,2023-08-26 11:00:00 EDT,99.92,101.29,30,26,82,16.4,19.4,ERROR,24100,8,941,19.4,18.9,5.67E-15,2.15E-02,2.30E-16,1.42E-01
54467,2023-08-26 12:00:00 EDT,99.96,101.33,32,29,80,15.5,19,ERROR,24100,8,1154,20.2,18.9,6.99E-15,1.83E-02,7.81E-16,7.85E-02
54527,2023-08-26 13:00:00 EDT,99.97,101.34,32,25,75,15.4,19.8,ERROR,24100,7,1758,20.4,18.5,6.40E-15,1.96E-02,1.39E-15,4.87E-02
54587,2023-08-26 14:00:00 EDT,100.02,101.4,32,29,78,14.5,18.5,ERROR,24100,7,1502,19.9,18.4,4.86E-15,2.32E-02,1.24E-15,5.16E-02
54647,2023-08-26 15:00:00 EDT,100.02,101.4,34,37,73,13.6,18.5,ERROR,24100,8,1365,20.2,18.4,7.19E-15,1.80E-02,1.27E-15,5.08E-02
54707,2023-08-26 16:00:00 EDT,100.02,101.4,32,27,69,12.9,18.5,ERROR,24100,7,1406,18.8,18.1,4.21E-15,2.62E-02,1.60E-15,4.40E-02
54767,2023-08-26 17:00:00 EDT,100.05,101.43,33,31,67,12.3,18.4,ERROR,24100,6,1436,19.7,18.3,1.53E-15,4.68E-02,1.35E-15,5.10E-02
54827,2023-08-26 18:00:00 EDT,100.14,101.52,35,22,71,11.6,16.8,ERROR,24100,7,381,18.6,16.5,7.62E-16,6.96E-02,,
54887,2023-08-26 19:00:00 EDT,100.18,101.56,34,18,73,11.7,16.5,ERROR,24100,7,141,16.8,16.3,4.38E-16,9.71E-02,,
54947,2023-08-26 20:00:00 EDT,100.21,101.59,34,19,75,11.9,16.2,ERROR,24100,7,26,16.6,16.2,2.62E-16,1.37E-01,,
55007,2023-08-26 21:00:00 EDT,100.24,101.62,35,18,78,12.2,16.1,ERROR,24100,8,0,16.2,16.1,4.08E-16,1.15E-01,,
