,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
28367,2023-08-08 09:00:00 EDT,98.76,100.12,23,10,94,18.7,19.8,ERROR,24100,8,379,19.8,18.6,1.19E-15,7.30E-02,6.59E-16,8.64E-02
28427,2023-08-08 10:00:00 EDT,98.79,100.15,24,9,93,19.1,20.3,ERROR,24100,8,907,20.7,19.1,4.24E-15,2.73E-02,1.11E-15,5.54E-02
28487,2023-08-08 11:00:00 EDT,98.82,100.18,25,12,91,18.8,20.3,ERROR,24100,8,1095,20.5,20.2,2.40E-15,3.58E-02,1.46E-15,4.74E-02
28547,2023-08-08 12:00:00 EDT,98.79,100.15,27,8,90,19.1,20.8,ERROR,24100,8,845,20.8,20.3,2.25E-15,4.48E-02,2.23E-15,3.67E-02
28607,2023-08-08 13:00:00 EDT,98.78,100.13,30,18,87,18.9,21.1,ERROR,24100,8,565,21.3,20.8,3.55E-15,2.88E-02,2.70E-15,3.25E-02
28667,2023-08-08 14:00:00 EDT,98.76,100.11,31,14,84,18.8,21.6,ERROR,24100,8,1047,22.4,21.1,9.08E-16,6.99E-02,2.79E-15,3.22E-02
28727,2023-08-08 15:00:00 EDT,98.77,100.12,30,17,84,19,21.8,ERROR,24100,8,533,22.6,21.6,1.81E-15,4.25E-02,1.66E-15,4.60E-02
28787,2023-08-08 16:00:00 EDT,98.8,100.15,35,28,82,17.9,21.1,ERROR,24100,8,369,21.8,21.1,1.28E-15,5.40E-02,7.48E-16,7.10E-02
28847,2023-08-08 17:00:00 EDT,98.86,100.22,34,30,80,17.8,21.4,ERROR,24100,8,576,21.5,21,6.86E-16,7.63E-02,1.09E-15,5.96E-02
28907,2023-08-08 18:00:00 EDT,98.89,100.25,33,21,83,17.4,20.4,ERROR,24100,7,371,21.4,20.4,3.28E-16,1.20E-01,,
28967,2023-08-08 19:00:00 EDT,98.93,100.29,31,30,82,16.9,20,ERROR,24100,7,175,20.6,20,2.16E-16,1.64E-01,,
29027,2023-08-08 20:00:00 EDT,98.95,100.31,33,28,83,16.9,19.8,ERROR,24100,8,177,20.2,19.8,2.61E-16,1.42E-01,,
