,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
228347,2023-12-25 05:00:00 EST,101.53,102.98,4,6,90,-1.5,-0.1,-2,12900,8,0,0,-0.1,5.88E-16,8.81E-02,2023-12-25 17:00:00 EST,2023-12-25 17:00:00 EST
228407,2023-12-25 06:00:00 EST,101.55,103,3,8,92,-1.4,-0.2,-3,16100,8,0,-0.1,-0.2,4.52E-16,1.01E-01,5.83E-16,8.77E-02
228467,2023-12-25 07:00:00 EST,101.57,103.02,4,7,90,-1.4,0,-2,16100,8,0,0,-0.2,5.04E-16,9.26E-02,4.16E-16,1.03E-01
228527,2023-12-25 08:00:00 EST,101.56,103.01,5,8,90,-1.3,0.1,ERROR,12900,8,1,0.1,0,5.00E-16,9.21E-02,5.60E-16,8.57E-02
228587,2023-12-25 09:00:00 EST,101.57,103.02,5,7,91,-1.1,0.2,ERROR,16100,8,41,0.2,0,7.32E-16,7.27E-02,5.35E-16,8.82E-02
228647,2023-12-25 10:00:00 EST,101.62,103.07,8,7,89,-1.1,0.6,ERROR,16100,8,112,0.6,0.2,7.92E-16,6.96E-02,3.74E-16,1.11E-01
228707,2023-12-25 11:00:00 EST,101.56,103.01,9,10,88,-0.7,1,ERROR,16100,8,199,1,0.6,1.52E-15,4.66E-02,4.78E-16,9.44E-02
228767,2023-12-25 12:00:00 EST,101.52,102.97,36,3,88,-0.4,1.4,ERROR,16100,8,239,1.4,1,1.57E-15,4.63E-02,5.17E-16,9.08E-02
228827,2023-12-25 13:00:00 EST,101.45,102.9,7,5,87,-0.2,1.6,ERROR,16100,8,272,1.7,1.2,1.10E-15,5.76E-02,8.11E-16,6.97E-02
228887,2023-12-25 14:00:00 EST,101.41,102.86,7,5,89,0.3,2,ERROR,16100,8,200,2,1.6,5.33E-16,9.26E-02,7.37E-16,7.13E-02
228947,2023-12-25 15:00:00 EST,101.39,102.84,3,11,90,0.3,1.8,ERROR,24100,8,146,2.1,1.8,4.14E-16,1.10E-01,6.76E-16,7.70E-02
229007,2023-12-25 16:00:00 EST,101.33,102.77,7,10,92,0.5,1.6,ERROR,16100,8,78,1.8,1.6,4.58E-16,1.19E-01,9.54E-16,6.22E-02
