,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,,,,,,CN2-R0 Future
172367,2023-11-16 08:00:00 EST,100.83,102.26,19,8,99,-0.4,-0.2,-3,24100,2,157,-0.2,-2.6,3.94E-15,2.62E-02,2023-11-16 20:00:00 EST,,,,,
172427,2023-11-16 09:00:00 EST,100.86,102.29,24,8,92,1.7,2.9,ERROR,24100,2,678,2.9,-0.2,7.04E-15,1.84E-02,4.28E-15,,,,,
172487,2023-11-16 10:00:00 EST,100.85,102.27,25,7,80,2.1,5.3,ERROR,24100,2,1170,5.3,2.9,9.53E-15,1.52E-02,2.44E-02,,,,,
172547,2023-11-16 11:00:00 EST,100.82,102.24,25,5,65,1.1,7.1,ERROR,24100,3,1512,7.1,5.5,9.55E-15,1.53E-02,,,,,,
172607,2023-11-16 12:00:00 EST,100.76,102.18,36,2,62,1.5,8.3,ERROR,24100,4,1639,8.4,7,8.53E-15,1.63E-02,,,,,,
172667,2023-11-16 13:00:00 EST,100.71,102.13,20,12,48,0,10.4,ERROR,24100,6,1548,10.4,8.5,5.46E-15,2.31E-02,,,,,,
172727,2023-11-16 14:00:00 EST,100.63,102.04,21,10,35,-3.2,11.7,ERROR,24100,7,1305,12,10.2,1.78E-15,4.67E-02,,,,,,
172787,2023-11-16 15:00:00 EST,100.57,101.99,20,8,31,-5.2,11.2,ERROR,24100,8,789,12,11.2,1.49E-15,5.84E-02,,,,,,
172847,2023-11-16 16:00:00 EST,100.53,101.95,15,9,38,-4.1,9.5,ERROR,24100,8,272,11.2,9.5,4.97E-15,2.33E-02,,,,,,
172907,2023-11-16 17:00:00 EST,100.51,101.93,17,8,38,-4.9,8.4,ERROR,24100,7,25,9.4,7.6,9.61E-15,1.52E-02,,,,,,
172967,2023-11-16 18:00:00 EST,100.48,101.91,14,10,46,-4.1,6.8,ERROR,24100,7,0,8.7,6.3,8.75E-15,1.62E-02,,,,,,
173027,2023-11-16 19:00:00 EST,100.4,101.82,16,11,54,-1.3,7.4,ERROR,24100,7,0,7.9,6.3,4.88E-15,2.26E-02,,,,,,
