,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
216467,2023-12-16 23:00:00 EST,101.45,102.9,6,17,74,-5.4,-1.3,-6,24100,3,0,-0.8,-1.5,8.80E-17,2.66E-01,2023-12-17 12:00:00 EST
216527,2023-12-17 00:00:00 EST,101.37,102.82,7,16,75,-5.2,-1.4,-6,24100,7,0,-1.3,-1.6,7.03E-17,3.00E-01,1.06E-15
216587,2023-12-17 01:00:00 EST,101.23,102.67,8,19,77,-4.9,-1.4,-7,24100,8,0,-1.3,-1.4,7.88E-17,2.77E-01,6.22E-02
216647,2023-12-17 02:00:00 EST,101.14,102.58,8,18,77,-4.8,-1.3,-7,24100,8,0,-1.3,-1.4,1.38E-16,1.97E-01,
216707,2023-12-17 03:00:00 EST,101.12,102.56,7,15,79,-4.6,-1.5,-6,24100,8,0,-1.3,-1.6,1.93E-16,1.63E-01,
216767,2023-12-17 04:00:00 EST,101.02,102.46,7,18,79,-4.5,-1.4,-7,24100,8,0,-0.8,-1.6,3.03E-16,1.21E-01,
216827,2023-12-17 05:00:00 EST,100.93,102.37,6,14,80,-4.6,-1.6,-6,24100,8,0,-1.4,-1.7,4.88E-16,9.81E-02,
216887,2023-12-17 06:00:00 EST,100.9,102.34,6,14,81,-4.3,-1.5,-6,24100,8,0,-1.4,-1.6,6.08E-16,8.02E-02,
216947,2023-12-17 07:00:00 EST,100.86,102.3,7,11,81,-4,-1.2,-5,24100,8,0,-1.1,-1.5,6.70E-16,7.49E-02,
217007,2023-12-17 08:00:00 EST,100.84,102.28,7,13,81,-3.9,-1.1,-5,24100,8,2,-1,-1.2,4.40E-16,9.71E-02,
217067,2023-12-17 09:00:00 EST,100.84,102.28,9,11,81,-3.3,-0.4,-4,24100,8,56,-0.4,-1.1,6.86E-16,7.54E-02,
217127,2023-12-17 10:00:00 EST,100.83,102.27,10,16,80,-2.1,1,ERROR,24100,8,141,1,-0.4,5.65E-16,8.52E-02,
