,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
92147,2023-09-21 16:00:00 EDT,101.22,102.62,19,3,42,7.6,21,ERROR,24100,0,1921,21.3,20.5,5.82E-15,2.10E-02,2023-09-22 06:00:00 EDT
92207,2023-09-21 17:00:00 EDT,101.21,102.61,36,2,40,7,20.8,ERROR,24100,0,1373,21.1,20.7,1.64E-15,4.98E-02,1.85E-15
92267,2023-09-21 18:00:00 EDT,101.24,102.65,36,2,45,8.1,20.1,ERROR,24100,0,728,20.9,20.1,9.35E-16,6.23E-02,4.45E-02
92327,2023-09-21 19:00:00 EDT,101.27,102.68,19,3,58,9.2,17.4,ERROR,24100,1,156,20.1,17,1.57E-15,5.25E-02,
92387,2023-09-21 20:00:00 EDT,101.31,102.72,14,6,73,9.3,14.2,ERROR,24100,1,0,17.2,13.1,2.55E-15,3.62E-02,
92447,2023-09-21 21:00:00 EDT,101.34,102.75,16,4,72,8.1,12.9,ERROR,24100,1,0,14.9,12.4,3.40E-15,2.86E-02,
92507,2023-09-21 22:00:00 EDT,101.33,102.74,18,5,74,8.6,13.2,ERROR,24100,0,0,14.2,10.4,2.82E-15,3.25E-02,
92567,2023-09-21 23:00:00 EDT,101.33,102.74,17,5,86,8.2,10.5,ERROR,24100,0,0,13.1,9.9,1.68E-15,4.52E-02,
92627,2023-09-22 00:00:00 EDT,101.34,102.74,19,5,93,8.7,9.7,ERROR,24100,0,0,10.6,8.9,2.61E-15,3.31E-02,
92687,2023-09-22 01:00:00 EDT,101.37,102.77,36,1,87,8.4,10.5,ERROR,24100,0,0,11.4,9.6,1.92E-15,4.00E-02,
92747,2023-09-22 02:00:00 EDT,101.39,102.79,4,8,96,7.6,8.2,ERROR,24100,0,0,10.9,8,1.20E-15,5.36E-02,
92807,2023-09-22 03:00:00 EDT,101.41,102.82,7,6,100,8.5,8.5,ERROR,24100,0,0,9.3,6.9,1.52E-15,5.18E-02,
