,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
73547,2023-09-08 18:00:00 EDT,100.1,101.48,29,17,71,13.6,18.9,ERROR,24100,7,424,20.1,18.9,7.13E-16,7.46E-02,2023-09-09 20:00:00 EDT
73607,2023-09-08 19:00:00 EDT,100.16,101.54,28,16,70,12.9,18.4,ERROR,24100,7,196,19,18.3,5.09E-16,8.86E-02,1.86E-15
73667,2023-09-08 20:00:00 EDT,100.24,101.62,30,19,71,12.4,17.7,ERROR,24100,7,10,18.4,17.7,5.73E-16,8.23E-02,4.16E-02
73727,2023-09-08 21:00:00 EDT,100.33,101.71,28,18,74,12.3,16.9,ERROR,24100,7,0,17.8,16.9,4.07E-16,1.06E-01,
73787,2023-09-08 22:00:00 EDT,100.41,101.79,32,16,78,12.3,16.1,ERROR,24100,8,0,16.9,16,5.22E-16,8.71E-02,
73847,2023-09-08 23:00:00 EDT,100.43,101.81,29,14,84,12.8,15.5,ERROR,24100,7,0,16.1,15.5,5.11E-16,8.85E-02,
73907,2023-09-09 00:00:00 EDT,100.47,101.85,29,19,80,11.7,15.1,ERROR,24100,7,0,15.4,15.1,2.65E-16,1.31E-01,
73967,2023-09-09 01:00:00 EDT,100.49,101.88,30,18,78,11,14.8,ERROR,24100,7,0,15.1,14.7,2.28E-16,1.42E-01,
74027,2023-09-09 02:00:00 EDT,100.53,101.92,30,16,85,10.6,13.1,ERROR,24100,3,0,14.8,13.1,2.78E-16,1.27E-01,
74087,2023-09-09 03:00:00 EDT,100.57,101.96,29,14,86,10.4,12.8,ERROR,24100,3,0,13.2,12.4,3.97E-16,1.04E-01,
74147,2023-09-09 04:00:00 EDT,100.6,101.99,27,8,90,10,11.6,ERROR,24100,1,0,12.8,11.6,5.76E-16,8.23E-02,
74207,2023-09-09 05:00:00 EDT,100.64,102.03,22,6,98,11,11.3,ERROR,24100,3,0,11.9,10.8,7.55E-16,6.93E-02,
74267,2023-09-09 06:00:00 EDT,100.69,102.08,26,7,99,10.5,10.7,ERROR,24100,5,0,11.3,10.3,8.46E-16,6.56E-02,
74327,2023-09-09 07:00:00 EDT,100.73,102.13,24,7,100,9.7,9.7,ERROR,24100,6,15,10.7,9.7,1.83E-15,5.56E-02,
74387,2023-09-09 08:00:00 EDT,100.79,102.19,28,8,99,11.5,11.6,ERROR,24100,3,224,11.6,9.6,7.32E-15,1.80E-02,
74447,2023-09-09 09:00:00 EDT,100.81,102.2,32,12,81,11.9,15,ERROR,24100,4,1012,15,11.7,1.17E-14,1.34E-02,
74507,2023-09-09 10:00:00 EDT,100.83,102.22,1,9,68,11.4,17.3,ERROR,24100,3,1711,17.3,15,1.38E-14,1.21E-02,
74567,2023-09-09 11:00:00 EDT,100.85,102.24,35,8,63,11.7,18.7,ERROR,24100,3,2270,18.7,16.9,1.55E-14,1.13E-02,
74627,2023-09-09 12:00:00 EDT,100.84,102.23,33,12,54,10.7,20.1,ERROR,24100,5,2710,20.1,18.5,1.55E-14,1.13E-02,
74687,2023-09-09 13:00:00 EDT,100.81,102.2,33,7,54,11.6,21,ERROR,24100,6,2915,21,19.9,1.57E-14,1.12E-02,
74747,2023-09-09 14:00:00 EDT,100.79,102.18,20,8,50,11,21.7,ERROR,24100,6,2825,22.1,20.2,1.42E-14,1.20E-02,
74807,2023-09-09 15:00:00 EDT,100.76,102.15,18,6,52,11.3,21.5,ERROR,24100,6,2631,22.1,21.2,9.37E-15,1.59E-02,
74867,2023-09-09 16:00:00 EDT,100.72,102.11,25,9,48,10.4,21.8,ERROR,24100,6,1828,22,21.3,7.50E-15,1.79E-02,
74927,2023-09-09 17:00:00 EDT,100.68,102.07,21,8,50,11.4,22.2,ERROR,24100,7,1754,22.7,21.2,2.37E-15,4.23E-02,
