,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
138227,2023-10-23 16:00:00 EDT,100.89,102.31,30,9,55,1.5,10.2,ERROR,24100,3,1385,10.3,9.7,2.64E-15,3.98E-02,2023-10-24 07:00:00 EDT
138287,2023-10-23 17:00:00 EDT,100.91,102.33,24,12,53,0.1,9.3,ERROR,24100,3,836,10.3,9.3,1.28E-15,6.08E-02,4.18E-16
138347,2023-10-23 18:00:00 EDT,100.93,102.36,29,5,60,0.5,7.8,ERROR,24100,2,199,9.3,7.2,2.22E-15,3.66E-02,1.01E-01
138407,2023-10-23 19:00:00 EDT,100.96,102.39,31,4,63,-0.1,6.3,ERROR,24100,1,0,7.9,6.2,2.33E-15,3.69E-02,
138467,2023-10-23 20:00:00 EDT,100.96,102.4,9,3,80,-1.5,1.7,ERROR,24100,3,0,6.4,1.7,1.74E-15,4.75E-02,
138527,2023-10-23 21:00:00 EDT,100.97,102.4,13,6,88,0.2,1.9,ERROR,24100,6,0,4.3,1.2,5.40E-15,2.21E-02,
138587,2023-10-23 22:00:00 EDT,100.97,102.4,16,12,81,-0.3,2.5,ERROR,24100,5,0,3.9,0.5,5.73E-15,2.11E-02,
138647,2023-10-23 23:00:00 EDT,100.99,102.42,17,9,84,1.2,3.7,ERROR,24100,5,0,4.1,2.5,3.74E-15,2.84E-02,
138707,2023-10-24 00:00:00 EDT,101,102.43,16,9,91,2,3.3,ERROR,24100,6,0,4.3,3.2,2.51E-15,3.47E-02,
138767,2023-10-24 01:00:00 EDT,101.01,102.43,17,8,93,2.6,3.7,ERROR,24100,7,0,3.9,3.2,3.99E-15,2.66E-02,
138827,2023-10-24 02:00:00 EDT,101.02,102.44,17,9,94,3,3.9,ERROR,24100,8,0,4.1,3.7,1.51E-15,5.00E-02,
138887,2023-10-24 03:00:00 EDT,101.02,102.44,17,7,94,3.5,4.3,ERROR,24100,8,0,4.4,3.9,1.27E-15,5.08E-02,
