,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
297587,2024-02-11 07:00:00 EST,99.77,101.19,28,15,73,-3.5,0.7,,24100,6,0,1.3,0.2,3.33E-16,1.27E-01,2024-02-11 22:00:00 EST
297647,2024-02-11 08:00:00 EST,99.82,101.24,26,17,72,-3.7,0.8,,24100,3,86,0.9,0.4,1.53E-15,4.90E-02,1.95E-16
297707,2024-02-11 09:00:00 EST,99.85,101.27,26,20,70,-3.7,1.1,,24100,6,691,1.2,0.9,2.67E-15,3.48E-02,1.61E-01
297767,2024-02-11 10:00:00 EST,99.87,101.29,29,24,67,-3.9,1.7,,24100,7,924,1.7,1.1,2.80E-15,3.29E-02,
297827,2024-02-11 11:00:00 EST,99.89,101.31,26,23,67,-3.7,1.7,,24100,8,687,1.8,1.6,4.49E-15,2.39E-02,
297887,2024-02-11 12:00:00 EST,99.86,101.28,26,25,67,-3.7,1.9,,24100,8,926,1.9,1.7,2.17E-15,3.93E-02,
297947,2024-02-11 13:00:00 EST,99.87,101.29,28,21,66,-3.5,2.1,,24100,8,672,2.1,1.8,1.43E-15,4.82E-02,
298007,2024-02-11 14:00:00 EST,99.82,101.24,30,21,66,-3.7,2.1,,24100,8,673,2.7,2.1,1.11E-15,5.52E-02,
298067,2024-02-11 15:00:00 EST,99.86,101.28,27,19,62,-4.1,2.4,,24100,8,612,2.4,2.1,2.65E-16,1.44E-01,
298127,2024-02-11 16:00:00 EST,99.91,101.33,27,14,65,-3.7,2.2,,24100,8,346,2.4,2.2,1.48E-16,1.89E-01,
298187,2024-02-11 17:00:00 EST,99.9,101.32,25,9,68,-3.5,1.8,,24100,8,139,2.3,1.8,2.61E-16,1.38E-01,
298247,2024-02-11 18:00:00 EST,99.89,101.31,27,9,66,-3.9,1.7,,24100,8,11,2,1.4,3.24E-16,1.18E-01,
