,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
284327,2024-02-02 02:00:00 EST,99.76,101.18,32,11,99,0.6,0.7,,24100,8,0,0.8,0.1,9.70E-16,7.42E-02,4.13E-16,1.00E-01
284387,2024-02-02 03:00:00 EST,99.8,101.22,34,21,90,0.1,1.6,,24100,3,0,1.6,0.7,1.91E-16,1.64E-01,,
284447,2024-02-02 04:00:00 EST,99.87,101.29,33,21,91,-0.3,1,,24100,8,0,1.7,1,2.34E-16,1.43E-01,,
284507,2024-02-02 05:00:00 EST,99.98,101.4,32,23,87,-1.4,0.6,,24100,8,0,1,0.6,2.50E-16,1.41E-01,,
284567,2024-02-02 06:00:00 EST,100.08,101.51,33,22,85,-1.8,0.4,,24100,8,0,0.6,0.3,1.30E-16,2.43E-01,,
284627,2024-02-02 07:00:00 EST,100.17,101.6,32,22,86,-2,0.1,,24100,7,0,0.5,0.1,8.59E-17,2.76E-01,,
284687,2024-02-02 08:00:00 EST,100.26,101.69,34,19,84,-2.4,-0.1,-5,24100,7,26,0.4,-0.2,9.79E-16,6.08E-02,,
284747,2024-02-02 09:00:00 EST,100.32,101.75,33,17,83,-2.6,-0.1,-5,24100,7,268,-0.1,-0.3,9.51E-16,6.05E-02,,
284807,2024-02-02 10:00:00 EST,100.39,101.82,34,28,79,-3.3,0,-6,24100,7,641,0.1,-0.2,2.90E-15,3.38E-02,,
284867,2024-02-02 11:00:00 EST,100.48,101.91,34,22,77,-3.6,-0.2,-6,24100,7,801,0.1,-0.2,5.92E-15,2.02E-02,,
284927,2024-02-02 12:00:00 EST,100.49,101.92,33,23,72,-4.3,0.1,,24100,7,946,0.2,-0.2,3.91E-15,2.63E-02,,
284987,2024-02-02 13:00:00 EST,100.51,101.94,34,28,70,-4.9,-0.1,-6,24100,6,655,0.2,-0.2,2.58E-15,3.32E-02,,
