,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
212447,2023-12-14 04:00:00 EST,102.14,103.62,22,9,76,-13.3,-9.8,-15,24100,3,0,-9.4,-10,3.70E-15,2.75E-02,3.66E-15,2.70E-02
212507,2023-12-14 05:00:00 EST,102.14,103.62,20,8,78,-13,-9.8,-14,24100,7,0,-9.5,-10.1,1.08E-15,5.94E-02,,
212567,2023-12-14 06:00:00 EST,102.07,103.55,19,9,74,-12.9,-9.1,-14,24100,6,0,-9.1,-9.9,1.75E-15,4.37E-02,,
212627,2023-12-14 07:00:00 EST,102.08,103.56,22,11,78,-13.2,-10,-16,24100,3,0,-9.2,-10,3.53E-15,3.77E-02,,
212687,2023-12-14 08:00:00 EST,102.09,103.57,19,6,79,-12.1,-9,-12,24100,7,21,-8.8,-10.1,1.50E-15,4.80E-02,,
212747,2023-12-14 09:00:00 EST,102.03,103.51,18,7,79,-10.5,-7.5,-11,24100,7,199,-7.5,-9,2.71E-15,3.24E-02,,
212807,2023-12-14 10:00:00 EST,102,103.48,19,8,69,-9.7,-4.9,-8,24100,7,411,-4.9,-7.4,1.92E-15,4.00E-02,,
212867,2023-12-14 11:00:00 EST,101.88,103.35,20,13,62,-9.1,-2.7,-7,24100,7,593,-2.7,-4.8,1.34E-15,4.91E-02,,
212927,2023-12-14 12:00:00 EST,101.7,103.17,19,13,63,-8.1,-1.9,-6,24100,8,420,-1.9,-2.8,1.69E-15,4.65E-02,,
212987,2023-12-14 13:00:00 EST,101.55,103.02,20,19,66,-6.2,-0.6,-6,24100,7,579,-0.6,-1.9,1.72E-15,4.46E-02,,
213047,2023-12-14 14:00:00 EST,101.41,102.87,19,22,63,-5.4,1,ERROR,24100,5,1154,1,-0.5,2.95E-16,1.39E-01,,
213107,2023-12-14 15:00:00 EST,101.32,102.78,19,18,65,-4.6,1.2,ERROR,24100,5,673,1.4,1,7.56E-16,8.36E-02,,
