,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
213647,2023-12-15 00:00:00 EST,100.74,102.18,21,17,72,-3.5,1,ERROR,24100,3,0,1.1,0.8,3.66E-15,2.70E-02,3.76E-15,2.82E-02
213707,2023-12-15 01:00:00 EST,100.7,102.14,21,16,73,-3.1,1.3,ERROR,24100,3,0,1.4,0.9,4.97E-15,2.24E-02,,
213767,2023-12-15 02:00:00 EST,100.69,102.12,21,20,74,-2.4,1.7,ERROR,24100,4,0,1.7,1.2,4.17E-15,2.48E-02,,
213827,2023-12-15 03:00:00 EST,100.7,102.13,21,18,77,-2.2,1.5,ERROR,24100,2,0,1.8,1.4,4.16E-15,2.49E-02,,
213887,2023-12-15 04:00:00 EST,100.68,102.11,21,14,79,-1.9,1.3,ERROR,24100,2,0,1.6,1.3,4.69E-15,2.32E-02,,
213947,2023-12-15 05:00:00 EST,100.71,102.14,21,17,81,-1.5,1.3,ERROR,24100,1,0,1.4,1.1,5.14E-15,2.21E-02,,
214007,2023-12-15 06:00:00 EST,100.72,102.16,22,15,84,-1.1,1.3,ERROR,24100,4,0,1.5,1,3.85E-15,2.62E-02,,
214067,2023-12-15 07:00:00 EST,100.77,102.21,21,18,86,-0.6,1.5,ERROR,24100,4,0,1.6,1.3,2.66E-15,3.38E-02,,
214127,2023-12-15 08:00:00 EST,100.86,102.3,21,19,87,-0.3,1.6,ERROR,24100,5,13,1.6,1.4,5.90E-16,8.72E-02,,
214187,2023-12-15 09:00:00 EST,100.89,102.33,20,14,84,0.1,2.4,ERROR,24100,2,319,2.4,1.6,1.11E-15,5.70E-02,,
214247,2023-12-15 10:00:00 EST,100.91,102.34,21,17,79,0.8,4.2,ERROR,24100,2,783,4.2,2.5,1.54E-15,4.57E-02,,
214307,2023-12-15 11:00:00 EST,100.92,102.35,23,21,73,1.2,5.6,ERROR,24100,2,1121,5.6,4.3,1.33E-15,5.05E-02,,
