,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2 Future,R0 Future
261887,2024-01-17 12:00:00 EST,99.38,100.84,22,23,71,-16.4,-12.2,-21,24100,6,1391,-12.1,-13.1,3.21E-15,2.92E-02,3.74E-15,2.67E-02
261947,2024-01-17 13:00:00 EST,99.37,100.83,22,25,65,-16.7,-11.3,-20,24100,7,860,-11.3,-12.2,2.30E-15,3.59E-02,,
262007,2024-01-17 14:00:00 EST,99.37,100.83,23,24,61,-17.1,-11,-20,24100,7,826,-11,-11.3,2.38E-15,4.09E-02,,
262067,2024-01-17 15:00:00 EST,99.37,100.83,23,18,59,-16.9,-10.3,-18,24100,7,788,-10.2,-11.1,2.28E-16,1.62E-01,,
262127,2024-01-17 16:00:00 EST,99.42,100.88,23,10,59,-16.9,-10.4,-16,24100,7,347,-10.2,-10.8,8.13E-16,7.98E-02,,
262187,2024-01-17 17:00:00 EST,99.41,100.87,22,16,56,-16.6,-9.4,-16,24100,8,59,-9.3,-10.3,1.25E-15,5.61E-02,,
262247,2024-01-17 18:00:00 EST,99.47,100.93,22,22,55,-16.6,-9.2,-17,24100,7,0,-9.2,-9.6,1.68E-16,1.76E-01,,
262307,2024-01-17 19:00:00 EST,99.54,101.01,23,18,57,-16.8,-9.8,-17,24100,8,0,-9.2,-9.8,2.95E-16,1.31E-01,,
262367,2024-01-17 20:00:00 EST,99.6,101.06,23,25,58,-16.8,-10,-19,24100,8,0,-9.8,-10.1,5.86E-16,8.15E-02,,
262427,2024-01-17 21:00:00 EST,99.65,101.12,24,21,59,-17,-10.4,-19,24100,7,0,-10,-10.4,7.46E-16,7.05E-02,,
262487,2024-01-17 22:00:00 EST,99.69,101.16,24,19,62,-16.9,-10.9,-19,24100,7,0,-10.4,-10.9,5.93E-16,8.20E-02,,
262547,2024-01-17 23:00:00 EST,99.74,101.2,24,15,63,-16.9,-11.2,-18,24100,5,0,-10.8,-11.3,3.18E-16,1.23E-01,,
