,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
185327,2023-11-25 08:00:00 EST,101.23,102.7,19,8,85,-9.6,-7.5,-12,24100,5,62,-7.5,-9.9,1.09E-15,5.90E-02,2023-11-26 07:00:00 EST
185387,2023-11-25 09:00:00 EST,101.22,102.68,22,12,81,-6.7,-4,-9,24100,5,411,-4,-7.5,3.57E-15,2.91E-02,5.71E-16
185447,2023-11-25 10:00:00 EST,101.23,102.69,21,17,75,-5.5,-1.6,-7,24100,5,711,-1.6,-3.8,5.27E-15,2.25E-02,8.53E-02
185507,2023-11-25 11:00:00 EST,101.16,102.62,21,23,67,-4.3,1.1,ERROR,24100,6,1259,1.1,-1.6,6.36E-15,1.96E-02,
185567,2023-11-25 12:00:00 EST,101.07,102.52,23,28,59,-4.5,2.8,ERROR,24100,4,1455,3,1.1,5.51E-15,2.16E-02,
185627,2023-11-25 13:00:00 EST,101.02,102.47,23,25,56,-4.7,3.2,ERROR,24100,6,1466,3.8,2.9,2.98E-15,3.23E-02,
185687,2023-11-25 14:00:00 EST,100.93,102.38,22,30,59,-4.4,2.8,ERROR,24100,7,1062,3.4,2.8,4.88E-16,1.76E-01,
185747,2023-11-25 15:00:00 EST,100.92,102.37,21,24,60,-4.4,2.5,ERROR,24100,8,660,3.2,2.5,3.29E-16,1.87E-01,
185807,2023-11-25 16:00:00 EST,100.91,102.36,22,20,64,-4.3,1.9,ERROR,24100,7,247,2.5,1.9,1.23E-15,5.19E-02,
185867,2023-11-25 17:00:00 EST,100.88,102.33,21,18,66,-4.5,1.3,ERROR,24100,6,13,1.8,1,9.98E-16,5.89E-02,
185927,2023-11-25 18:00:00 EST,100.89,102.35,21,18,66,-4.8,0.9,ERROR,24100,5,0,1.3,0.8,9.62E-16,5.99E-02,
185987,2023-11-25 19:00:00 EST,100.89,102.35,20,19,70,-4.9,-0.1,-5,24100,7,0,0.8,-0.2,1.05E-15,5.81E-02,
